term,log_odds,corpus 1,corpus 2,count 1,count 2
produce,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
bar,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
renters,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
supremacist,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
successful,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
displacement,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
convictions,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
cope,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
solve,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
shown,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
shouldn,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
spoken,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
complex,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
stakes,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
cyber,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
sensitive,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
de,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
stands,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
try,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
committee,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
coast,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
sacrifices,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
stores,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
rollbacks,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
city,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
circuit,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
chokeholds,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
devastation,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
reunification,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
chemical,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
struggling,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
respects,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
safeguarding,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
financed,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
exchange,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
slow,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
openness,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
asked,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
historical,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
ourselves,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
advances,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
pledge,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
plants,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
update,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
aspirations,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
aren,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
wholly,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
west,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
pacs,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
pain,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
flag,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
ally,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
guidelines,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
grid,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
arctic,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
fulfill,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
generational,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
forefront,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
asthma,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
unequal,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
presence,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
authoritarianism,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
backgrounds,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
illicit,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
ballots,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
unlawful,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
framework,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
attempts,-0.0012631921081349116,democrat_2024,democrat_2020,2,2
soldiers,-0.000904017218402117,democrat_2024,democrat_2020,1,1
volcker,-0.000904017218402117,democrat_2024,democrat_2020,1,1
voucher,-0.000904017218402117,democrat_2024,democrat_2020,1,1
younger,-0.000904017218402117,democrat_2024,democrat_2020,1,1
storm,-0.000904017218402117,democrat_2024,democrat_2020,1,1
streamline,-0.000904017218402117,democrat_2024,democrat_2020,1,1
weaponize,-0.000904017218402117,democrat_2024,democrat_2020,1,1
material,-0.000904017218402117,democrat_2024,democrat_2020,1,1
whatever,-0.000904017218402117,democrat_2024,democrat_2020,1,1
warrants,-0.000904017218402117,democrat_2024,democrat_2020,1,1
wade,-0.000904017218402117,democrat_2024,democrat_2020,1,1
mars,-0.000904017218402117,democrat_2024,democrat_2020,1,1
strait,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stockpile,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stabilize,-0.000904017218402117,democrat_2024,democrat_2020,1,1
licenses,-0.000904017218402117,democrat_2024,democrat_2020,1,1
withdrawal,-0.000904017218402117,democrat_2024,democrat_2020,1,1
lift,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stalking,-0.000904017218402117,democrat_2024,democrat_2020,1,1
lifeline,-0.000904017218402117,democrat_2024,democrat_2020,1,1
standardized,-0.000904017218402117,democrat_2024,democrat_2020,1,1
wic,-0.000904017218402117,democrat_2024,democrat_2020,1,1
withdrew,-0.000904017218402117,democrat_2024,democrat_2020,1,1
subject,-0.000904017218402117,democrat_2024,democrat_2020,1,1
species,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stark,-0.000904017218402117,democrat_2024,democrat_2020,1,1
withholding,-0.000904017218402117,democrat_2024,democrat_2020,1,1
specialized,-0.000904017218402117,democrat_2024,democrat_2020,1,1
steagall,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stem,-0.000904017218402117,democrat_2024,democrat_2020,1,1
southern,-0.000904017218402117,democrat_2024,democrat_2020,1,1
mean,-0.000904017218402117,democrat_2024,democrat_2020,1,1
stewarded,-0.000904017218402117,democrat_2024,democrat_2020,1,1
solitary,-0.000904017218402117,democrat_2024,democrat_2020,1,1
maritime,-0.000904017218402117,democrat_2024,democrat_2020,1,1
tweet,-0.000904017218402117,democrat_2024,democrat_2020,1,1
vibrant,-0.000904017218402117,democrat_2024,democrat_2020,1,1
theft,-0.000904017218402117,democrat_2024,democrat_2020,1,1
thread,-0.000904017218402117,democrat_2024,democrat_2020,1,1
unsafe,-0.000904017218402117,democrat_2024,democrat_2020,1,1
malaria,-0.000904017218402117,democrat_2024,democrat_2020,1,1
socially,-0.000904017218402117,democrat_2024,democrat_2020,1,1
throw,-0.000904017218402117,democrat_2024,democrat_2020,1,1
maintenance,-0.000904017218402117,democrat_2024,democrat_2020,1,1
lobbyist,-0.000904017218402117,democrat_2024,democrat_2020,1,1
unlike,-0.000904017218402117,democrat_2024,democrat_2020,1,1
th,-0.000904017218402117,democrat_2024,democrat_2020,1,1
traffic,-0.000904017218402117,democrat_2024,democrat_2020,1,1
transformational,-0.000904017218402117,democrat_2024,democrat_2020,1,1
traumatic,-0.000904017218402117,democrat_2024,democrat_2020,1,1
trees,-0.000904017218402117,democrat_2024,democrat_2020,1,1
trials,-0.000904017218402117,democrat_2024,democrat_2020,1,1
trucking,-0.000904017218402117,democrat_2024,democrat_2020,1,1
maduro,-0.000904017218402117,democrat_2024,democrat_2020,1,1
trusted,-0.000904017218402117,democrat_2024,democrat_2020,1,1
undivided,-0.000904017218402117,democrat_2024,democrat_2020,1,1
turbines,-0.000904017218402117,democrat_2024,democrat_2020,1,1
transformation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
subminimum,-0.000904017218402117,democrat_2024,democrat_2020,1,1
terror,-0.000904017218402117,democrat_2024,democrat_2020,1,1
teenagers,-0.000904017218402117,democrat_2024,democrat_2020,1,1
link,-0.000904017218402117,democrat_2024,democrat_2020,1,1
substantial,-0.000904017218402117,democrat_2024,democrat_2020,1,1
sudan,-0.000904017218402117,democrat_2024,democrat_2020,1,1
sufficiency,-0.000904017218402117,democrat_2024,democrat_2020,1,1
march,-0.000904017218402117,democrat_2024,democrat_2020,1,1
supplemental,-0.000904017218402117,democrat_2024,democrat_2020,1,1
supportive,-0.000904017218402117,democrat_2024,democrat_2020,1,1
viable,-0.000904017218402117,democrat_2024,democrat_2020,1,1
supremacists,-0.000904017218402117,democrat_2024,democrat_2020,1,1
tell,-0.000904017218402117,democrat_2024,democrat_2020,1,1
surplus,-0.000904017218402117,democrat_2024,democrat_2020,1,1
survive,-0.000904017218402117,democrat_2024,democrat_2020,1,1
swears,-0.000904017218402117,democrat_2024,democrat_2020,1,1
utilize,-0.000904017218402117,democrat_2024,democrat_2020,1,1
tab,-0.000904017218402117,democrat_2024,democrat_2020,1,1
utilities,-0.000904017218402117,democrat_2024,democrat_2020,1,1
urgency,-0.000904017218402117,democrat_2024,democrat_2020,1,1
talk,-0.000904017218402117,democrat_2024,democrat_2020,1,1
teams,-0.000904017218402117,democrat_2024,democrat_2020,1,1
updating,-0.000904017218402117,democrat_2024,democrat_2020,1,1
venezuelans,-0.000904017218402117,democrat_2024,democrat_2020,1,1
suppression,-0.000904017218402117,democrat_2024,democrat_2020,1,1
secretary,-0.000904017218402117,democrat_2024,democrat_2020,1,1
slate,-0.000904017218402117,democrat_2024,democrat_2020,1,1
popular,-0.000904017218402117,democrat_2024,democrat_2020,1,1
navigate,-0.000904017218402117,democrat_2024,democrat_2020,1,1
potent,-0.000904017218402117,democrat_2024,democrat_2020,1,1
potentially,-0.000904017218402117,democrat_2024,democrat_2020,1,1
practitioners,-0.000904017218402117,democrat_2024,democrat_2020,1,1
preamble,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prep,-0.000904017218402117,democrat_2024,democrat_2020,1,1
nationals,-0.000904017218402117,democrat_2024,democrat_2020,1,1
nationality,-0.000904017218402117,democrat_2024,democrat_2020,1,1
preservation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prisoners,-0.000904017218402117,democrat_2024,democrat_2020,1,1
nationalist,-0.000904017218402117,democrat_2024,democrat_2020,1,1
probation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
polluting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
problem,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prohibiting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prohibits,-0.000904017218402117,democrat_2024,democrat_2020,1,1
proper,-0.000904017218402117,democrat_2024,democrat_2020,1,1
properties,-0.000904017218402117,democrat_2024,democrat_2020,1,1
proposal,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prosecuting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
prosecutorial,-0.000904017218402117,democrat_2024,democrat_2020,1,1
music,-0.000904017218402117,democrat_2024,democrat_2020,1,1
protest,-0.000904017218402117,democrat_2024,democrat_2020,1,1
provider,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pulled,-0.000904017218402117,democrat_2024,democrat_2020,1,1
purchasing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
qualify,-0.000904017218402117,democrat_2024,democrat_2020,1,1
procure,-0.000904017218402117,democrat_2024,democrat_2020,1,1
qualitative,-0.000904017218402117,democrat_2024,democrat_2020,1,1
politicians,-0.000904017218402117,democrat_2024,democrat_2020,1,1
plank,-0.000904017218402117,democrat_2024,democrat_2020,1,1
oath,-0.000904017218402117,democrat_2024,democrat_2020,1,1
obtain,-0.000904017218402117,democrat_2024,democrat_2020,1,1
nicolás,-0.000904017218402117,democrat_2024,democrat_2020,1,1
occupation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
occupational,-0.000904017218402117,democrat_2024,democrat_2020,1,1
oceans,-0.000904017218402117,democrat_2024,democrat_2020,1,1
opened,-0.000904017218402117,democrat_2024,democrat_2020,1,1
opposed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
outpace,-0.000904017218402117,democrat_2024,democrat_2020,1,1
overcome,-0.000904017218402117,democrat_2024,democrat_2020,1,1
overhaul,-0.000904017218402117,democrat_2024,democrat_2020,1,1
owed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
paperwork,-0.000904017218402117,democrat_2024,democrat_2020,1,1
polarization,-0.000904017218402117,democrat_2024,democrat_2020,1,1
particular,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pattern,-0.000904017218402117,democrat_2024,democrat_2020,1,1
peninsula,-0.000904017218402117,democrat_2024,democrat_2020,1,1
perceived,-0.000904017218402117,democrat_2024,democrat_2020,1,1
peril,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pernicious,-0.000904017218402117,democrat_2024,democrat_2020,1,1
perspectives,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pesticide,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pesticides,-0.000904017218402117,democrat_2024,democrat_2020,1,1
neglect,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pick,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pillars,-0.000904017218402117,democrat_2024,democrat_2020,1,1
pivotal,-0.000904017218402117,democrat_2024,democrat_2020,1,1
placed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
parts,-0.000904017218402117,democrat_2024,democrat_2020,1,1
menominee,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ranks,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ratification,-0.000904017218402117,democrat_2024,democrat_2020,1,1
revisit,-0.000904017218402117,democrat_2024,democrat_2020,1,1
revitalizing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
rewarded,-0.000904017218402117,democrat_2024,democrat_2020,1,1
righting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
risky,-0.000904017218402117,democrat_2024,democrat_2020,1,1
river,-0.000904017218402117,democrat_2024,democrat_2020,1,1
royalties,-0.000904017218402117,democrat_2024,democrat_2020,1,1
misclassify,-0.000904017218402117,democrat_2024,democrat_2020,1,1
saddled,-0.000904017218402117,democrat_2024,democrat_2020,1,1
sanctioning,-0.000904017218402117,democrat_2024,democrat_2020,1,1
scope,-0.000904017218402117,democrat_2024,democrat_2020,1,1
mining,-0.000904017218402117,democrat_2024,democrat_2020,1,1
seat,-0.000904017218402117,democrat_2024,democrat_2020,1,1
revenge,-0.000904017218402117,democrat_2024,democrat_2020,1,1
nondiscrimination,-0.000904017218402117,democrat_2024,democrat_2020,1,1
seed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
separating,-0.000904017218402117,democrat_2024,democrat_2020,1,1
shaping,-0.000904017218402117,democrat_2024,democrat_2020,1,1
shareholders,-0.000904017218402117,democrat_2024,democrat_2020,1,1
sharply,-0.000904017218402117,democrat_2024,democrat_2020,1,1
midwest,-0.000904017218402117,democrat_2024,democrat_2020,1,1
shields,-0.000904017218402117,democrat_2024,democrat_2020,1,1
showing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
shrink,-0.000904017218402117,democrat_2024,democrat_2020,1,1
siding,-0.000904017218402117,democrat_2024,democrat_2020,1,1
sighted,-0.000904017218402117,democrat_2024,democrat_2020,1,1
simple,-0.000904017218402117,democrat_2024,democrat_2020,1,1
merit,-0.000904017218402117,democrat_2024,democrat_2020,1,1
mine,-0.000904017218402117,democrat_2024,democrat_2020,1,1
moving,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reunite,-0.000904017218402117,democrat_2024,democrat_2020,1,1
retain,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reached,-0.000904017218402117,democrat_2024,democrat_2020,1,1
readiness,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reality,-0.000904017218402117,democrat_2024,democrat_2020,1,1
mount,-0.000904017218402117,democrat_2024,democrat_2020,1,1
receives,-0.000904017218402117,democrat_2024,democrat_2020,1,1
moon,-0.000904017218402117,democrat_2024,democrat_2020,1,1
recommitting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reestablish,-0.000904017218402117,democrat_2024,democrat_2020,1,1
regimes,-0.000904017218402117,democrat_2024,democrat_2020,1,1
monopoly,-0.000904017218402117,democrat_2024,democrat_2020,1,1
regions,-0.000904017218402117,democrat_2024,democrat_2020,1,1
register,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reincarcerating,-0.000904017218402117,democrat_2024,democrat_2020,1,1
retribution,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reinforcing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
repairs,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reparations,-0.000904017218402117,democrat_2024,democrat_2020,1,1
replace,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reports,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reputation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reschedule,-0.000904017218402117,democrat_2024,democrat_2020,1,1
reservation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
resist,-0.000904017218402117,democrat_2024,democrat_2020,1,1
models,-0.000904017218402117,democrat_2024,democrat_2020,1,1
resource,-0.000904017218402117,democrat_2024,democrat_2020,1,1
responders,-0.000904017218402117,democrat_2024,democrat_2020,1,1
restraint,-0.000904017218402117,democrat_2024,democrat_2020,1,1
restraints,-0.000904017218402117,democrat_2024,democrat_2020,1,1
repairing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
jewish,-0.000904017218402117,democrat_2024,democrat_2020,1,1
zones,-0.000904017218402117,democrat_2024,democrat_2020,1,1
japanese,-0.000904017218402117,democrat_2024,democrat_2020,1,1
amount,-0.000904017218402117,democrat_2024,democrat_2020,1,1
demonstrated,-0.000904017218402117,democrat_2024,democrat_2020,1,1
exacerbate,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ho,-0.000904017218402117,democrat_2024,democrat_2020,1,1
denigrating,-0.000904017218402117,democrat_2024,democrat_2020,1,1
denounce,-0.000904017218402117,democrat_2024,democrat_2020,1,1
advisory,-0.000904017218402117,democrat_2024,democrat_2020,1,1
cards,-0.000904017218402117,democrat_2024,democrat_2020,1,1
hollowed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
affect,-0.000904017218402117,democrat_2024,democrat_2020,1,1
depend,-0.000904017218402117,democrat_2024,democrat_2020,1,1
deploying,-0.000904017218402117,democrat_2024,democrat_2020,1,1
demonize,-0.000904017218402117,democrat_2024,democrat_2020,1,1
affecting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
affects,-0.000904017218402117,democrat_2024,democrat_2020,1,1
deportation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
invited,-0.000904017218402117,democrat_2024,democrat_2020,1,1
affirm,-0.000904017218402117,democrat_2024,democrat_2020,1,1
descendants,-0.000904017218402117,democrat_2024,democrat_2020,1,1
affordability,-0.000904017218402117,democrat_2024,democrat_2020,1,1
investigators,-0.000904017218402117,democrat_2024,democrat_2020,1,1
destruction,-0.000904017218402117,democrat_2024,democrat_2020,1,1
cannabis,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ethiopia,-0.000904017218402117,democrat_2024,democrat_2020,1,1
introduce,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ethical,-0.000904017218402117,democrat_2024,democrat_2020,1,1
events,-0.000904017218402117,democrat_2024,democrat_2020,1,1
executing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
delivers,-0.000904017218402117,democrat_2024,democrat_2020,1,1
delegitimize,-0.000904017218402117,democrat_2024,democrat_2020,1,1
heritage,-0.000904017218402117,democrat_2024,democrat_2020,1,1
facilitate,-0.000904017218402117,democrat_2024,democrat_2020,1,1
champions,-0.000904017218402117,democrat_2024,democrat_2020,1,1
extraordinary,-0.000904017218402117,democrat_2024,democrat_2020,1,1
challenging,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ballistic,-0.000904017218402117,democrat_2024,democrat_2020,1,1
joining,-0.000904017218402117,democrat_2024,democrat_2020,1,1
decline,-0.000904017218402117,democrat_2024,democrat_2020,1,1
challenged,-0.000904017218402117,democrat_2024,democrat_2020,1,1
extensive,-0.000904017218402117,democrat_2024,democrat_2020,1,1
extends,-0.000904017218402117,democrat_2024,democrat_2020,1,1
deemed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
adjusted,-0.000904017218402117,democrat_2024,democrat_2020,1,1
jerusalem,-0.000904017218402117,democrat_2024,democrat_2020,1,1
cents,-0.000904017218402117,democrat_2024,democrat_2020,1,1
jeopardy,-0.000904017218402117,democrat_2024,democrat_2020,1,1
dying,-0.000904017218402117,democrat_2024,democrat_2020,1,1
deeply,-0.000904017218402117,democrat_2024,democrat_2020,1,1
exploit,-0.000904017218402117,democrat_2024,democrat_2020,1,1
hipaa,-0.000904017218402117,democrat_2024,democrat_2020,1,1
experiences,-0.000904017218402117,democrat_2024,democrat_2020,1,1
jail,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ancestors,-0.000904017218402117,democrat_2024,democrat_2020,1,1
bay,-0.000904017218402117,democrat_2024,democrat_2020,1,1
delay,-0.000904017218402117,democrat_2024,democrat_2020,1,1
catalyze,-0.000904017218402117,democrat_2024,democrat_2020,1,1
cash,-0.000904017218402117,democrat_2024,democrat_2020,1,1
estimates,-0.000904017218402117,democrat_2024,democrat_2020,1,1
her,-0.000904017218402117,democrat_2024,democrat_2020,1,1
interoperability,-0.000904017218402117,democrat_2024,democrat_2020,1,1
dire,-0.000904017218402117,democrat_2024,democrat_2020,1,1
divisions,-0.000904017218402117,democrat_2024,democrat_2020,1,1
empty,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ignored,-0.000904017218402117,democrat_2024,democrat_2020,1,1
broadly,-0.000904017218402117,democrat_2024,democrat_2020,1,1
doctrine,-0.000904017218402117,democrat_2024,democrat_2020,1,1
documents,-0.000904017218402117,democrat_2024,democrat_2020,1,1
elsewhere,-0.000904017218402117,democrat_2024,democrat_2020,1,1
domains,-0.000904017218402117,democrat_2024,democrat_2020,1,1
donations,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ii,-0.000904017218402117,democrat_2024,democrat_2020,1,1
image,-0.000904017218402117,democrat_2024,democrat_2020,1,1
images,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ideals,-0.000904017218402117,democrat_2024,democrat_2020,1,1
brightest,-0.000904017218402117,democrat_2024,democrat_2020,1,1
bomb,-0.000904017218402117,democrat_2024,democrat_2020,1,1
bond,-0.000904017218402117,democrat_2024,democrat_2020,1,1
elderly,-0.000904017218402117,democrat_2024,democrat_2020,1,1
drawing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
implications,-0.000904017218402117,democrat_2024,democrat_2020,1,1
incitement,-0.000904017218402117,democrat_2024,democrat_2020,1,1
borrow,-0.000904017218402117,democrat_2024,democrat_2020,1,1
drivers,-0.000904017218402117,democrat_2024,democrat_2020,1,1
alabama,-0.000904017218402117,democrat_2024,democrat_2020,1,1
incentive,-0.000904017218402117,democrat_2024,democrat_2020,1,1
inaugural,-0.000904017218402117,democrat_2024,democrat_2020,1,1
breakthrough,-0.000904017218402117,democrat_2024,democrat_2020,1,1
immemorial,-0.000904017218402117,democrat_2024,democrat_2020,1,1
divestment,-0.000904017218402117,democrat_2024,democrat_2020,1,1
ingenuity,-0.000904017218402117,democrat_2024,democrat_2020,1,1
divert,-0.000904017218402117,democrat_2024,democrat_2020,1,1
erased,-0.000904017218402117,democrat_2024,democrat_2020,1,1
horrific,-0.000904017218402117,democrat_2024,democrat_2020,1,1
hospitalization,-0.000904017218402117,democrat_2024,democrat_2020,1,1
alternative,-0.000904017218402117,democrat_2024,democrat_2020,1,1
biotech,-0.000904017218402117,democrat_2024,democrat_2020,1,1
busting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
disagree,-0.000904017218402117,democrat_2024,democrat_2020,1,1
hostile,-0.000904017218402117,democrat_2024,democrat_2020,1,1
builds,-0.000904017218402117,democrat_2024,democrat_2020,1,1
insulted,-0.000904017218402117,democrat_2024,democrat_2020,1,1
discharged,-0.000904017218402117,democrat_2024,democrat_2020,1,1
institutionalized,-0.000904017218402117,democrat_2024,democrat_2020,1,1
enshrining,-0.000904017218402117,democrat_2024,democrat_2020,1,1
blended,-0.000904017218402117,democrat_2024,democrat_2020,1,1
disenfranchised,-0.000904017218402117,democrat_2024,democrat_2020,1,1
dismantle,-0.000904017218402117,democrat_2024,democrat_2020,1,1
disparity,-0.000904017218402117,democrat_2024,democrat_2020,1,1
aging,-0.000904017218402117,democrat_2024,democrat_2020,1,1
blue,-0.000904017218402117,democrat_2024,democrat_2020,1,1
endured,-0.000904017218402117,democrat_2024,democrat_2020,1,1
disrupted,-0.000904017218402117,democrat_2024,democrat_2020,1,1
hubs,-0.000904017218402117,democrat_2024,democrat_2020,1,1
disruptive,-0.000904017218402117,democrat_2024,democrat_2020,1,1
encouraging,-0.000904017218402117,democrat_2024,democrat_2020,1,1
dissolve,-0.000904017218402117,democrat_2024,democrat_2020,1,1
iconic,-0.000904017218402117,democrat_2024,democrat_2020,1,1
initiate,-0.000904017218402117,democrat_2024,democrat_2020,1,1
establishment,-0.000904017218402117,democrat_2024,democrat_2020,1,1
annexation,-0.000904017218402117,democrat_2024,democrat_2020,1,1
boycott,-0.000904017218402117,democrat_2024,democrat_2020,1,1
converting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
according,-0.000904017218402117,democrat_2024,democrat_2020,1,1
closer,-0.000904017218402117,democrat_2024,democrat_2020,1,1
accordingly,-0.000904017218402117,democrat_2024,democrat_2020,1,1
arsenal,-0.000904017218402117,democrat_2024,democrat_2020,1,1
glass,-0.000904017218402117,democrat_2024,democrat_2020,1,1
legislatures,-0.000904017218402117,democrat_2024,democrat_2020,1,1
attempt,-0.000904017218402117,democrat_2024,democrat_2020,1,1
coordinating,-0.000904017218402117,democrat_2024,democrat_2020,1,1
compacts,-0.000904017218402117,democrat_2024,democrat_2020,1,1
forgiven,-0.000904017218402117,democrat_2024,democrat_2020,1,1
corrupting,-0.000904017218402117,democrat_2024,democrat_2020,1,1
leasing,-0.000904017218402117,democrat_2024,democrat_2020,1,1
latinas,-0.000904017218402117,democrat_2024,democrat_2020,1,1
harms,-0.000904017218402117,democrat_2024,democrat_2020,1,1
clinical,-0.000904017218402117,democrat_2024,democrat_2020,1,1
grantmaking,-0.000904017218402117,democrat_2024,democrat_2020,1,1
acknowledgement,-0.000904017218402117,democrat_2024,democrat_2020,1,1
anywhere,-0.000904017218402117,democrat_2024,democrat_2020,1,1
acquisitions,-0.000904017218402117,democrat_2024,democrat_2020,1,1
letters,-0.000904017218402117,democrat_2024,democrat_2020,1,1
accused,-0.000904017218402117,democrat_2024,democrat_2020,1,1
flows,-0.000904017218402117,democrat_2024,democrat_2020,1,1
atrocities,-0.000904017218402117,democrat_2024,democrat_2020,1,1
halve,-0.000904017218402117,democrat_2024,democrat_2020,1,1
confusion,-0.000904017218402117,democrat_2024,democrat_2020,1,1
groundwork,-0.000904017218402117,democrat_2024,democrat_2020,1,1
grows,-0.000904017218402117,democrat_2024,democrat_2020,1,1
coerce,-0.000904017218402117,democrat_2024,democrat_2020,1,1
genocide,-0.000904017218402117,democrat_2024,democrat_2020,1,1
guaranteed,-0.000904017218402117,democrat_2024,democrat_2020,1,1
confinement,-0.000904017218402117,democrat_2024,democrat_2020,1,1
appropriations,-0.000904017218402117,democrat_2024,democrat_2020,1,1
